# TOR SG goodput
ts_ms,bps
ts_ms,4360713,bps,8110080.0
ts_ms,4361761,bps,6938624.0
ts_ms,4363040,bps,2260992.0
ts_ms,4364077,bps,9609216.0
ts_ms,4365079,bps,761856.0
ts_ms,4366106,bps,9019392.0
ts_ms,4367122,bps,3268608.0
ts_ms,4368127,bps,3211264.0
ts_ms,4369146,bps,1622016.0
ts_ms,4370553,bps,876544.0
ts_ms,4371587,bps,1908736.0
ts_ms,4372707,bps,6406144.0
ts_ms,4373720,bps,10838016.0
ts_ms,4374786,bps,5636096.0
ts_ms,4375800,bps,12099584.0
ts_ms,4377017,bps,3743744.0
ts_ms,4378060,bps,4931584.0
ts_ms,4379075,bps,1572864.0
ts_ms,4380090,bps,9994240.0
ts_ms,4381104,bps,8331264.0
ts_ms,4382124,bps,10838016.0
ts_ms,4383145,bps,0.0
ts_ms,4384158,bps,0.0
ts_ms,4385169,bps,0.0
ts_ms,4386174,bps,0.0
ts_ms,4387194,bps,0.0
ts_ms,4388205,bps,0.0
ts_ms,4389215,bps,0.0
ts_ms,4390218,bps,0.0
ts_ms,4391220,bps,0.0
ts_ms,4392232,bps,0.0
ts_ms,4393238,bps,0.0
ts_ms,4394244,bps,0.0
ts_ms,4395245,bps,0.0
ts_ms,4396262,bps,0.0
ts_ms,4397275,bps,0.0
ts_ms,4398284,bps,0.0
ts_ms,4399291,bps,0.0
ts_ms,4400305,bps,0.0
ts_ms,4401324,bps,0.0
ts_ms,4402334,bps,0.0
ts_ms,4403355,bps,0.0
ts_ms,4404374,bps,0.0
ts_ms,4405384,bps,0.0
ts_ms,4406390,bps,0.0
ts_ms,4407395,bps,0.0
ts_ms,4408410,bps,0.0
ts_ms,4409415,bps,0.0
ts_ms,4410432,bps,0.0
ts_ms,4411447,bps,0.0
ts_ms,4412448,bps,0.0
ts_ms,4413463,bps,0.0
ts_ms,4414476,bps,0.0
ts_ms,4415495,bps,0.0
ts_ms,4416509,bps,0.0
ts_ms,4417512,bps,0.0
ts_ms,4418528,bps,0.0
ts_ms,4419529,bps,0.0
ts_ms,4420542,bps,0.0
ts_ms,4421556,bps,0.0
ts_ms,4422558,bps,0.0
ts_ms,4423569,bps,0.0
ts_ms,4424572,bps,0.0
ts_ms,4425586,bps,0.0
ts_ms,4426601,bps,0.0
ts_ms,4427603,bps,0.0
ts_ms,4428604,bps,0.0
ts_ms,4429614,bps,0.0
ts_ms,4430617,bps,0.0
ts_ms,4431630,bps,0.0
ts_ms,4432643,bps,0.0
ts_ms,4433646,bps,0.0
ts_ms,4434661,bps,0.0
ts_ms,4435662,bps,0.0
ts_ms,4436664,bps,0.0
ts_ms,4437675,bps,0.0
ts_ms,4438692,bps,0.0
ts_ms,4439706,bps,0.0
ts_ms,4440722,bps,0.0
ts_ms,4441730,bps,0.0
ts_ms,4442738,bps,0.0
ts_ms,4443753,bps,0.0
ts_ms,4444769,bps,0.0
ts_ms,4445784,bps,0.0
ts_ms,4446786,bps,0.0
ts_ms,4447792,bps,0.0
ts_ms,4448799,bps,0.0
ts_ms,4449800,bps,0.0
ts_ms,4450815,bps,0.0
ts_ms,4451830,bps,0.0
ts_ms,4452831,bps,0.0
ts_ms,4453846,bps,0.0
ts_ms,4454849,bps,0.0
ts_ms,4455859,bps,0.0
ts_ms,4456861,bps,0.0
ts_ms,4457865,bps,0.0
ts_ms,4458873,bps,0.0
ts_ms,4459890,bps,0.0
ts_ms,4460894,bps,0.0
ts_ms,4461906,bps,0.0
ts_ms,4462921,bps,0.0
ts_ms,4463938,bps,0.0
ts_ms,4464944,bps,0.0
ts_ms,4465952,bps,0.0
ts_ms,4466967,bps,0.0
ts_ms,4467982,bps,0.0
ts_ms,4468982,bps,0.0
ts_ms,4469983,bps,0.0
ts_ms,4470996,bps,0.0
ts_ms,4472012,bps,0.0
ts_ms,4473014,bps,0.0
ts_ms,4474027,bps,0.0
ts_ms,4475032,bps,0.0
ts_ms,4476034,bps,0.0
ts_ms,4477041,bps,0.0
ts_ms,4478055,bps,0.0
ts_ms,4479056,bps,0.0
ts_ms,4480064,bps,0.0
ts_ms,4481071,bps,0.0
ts_ms,4482074,bps,0.0
ts_ms,4483086,bps,0.0
ts_ms,4484101,bps,0.0
ts_ms,4485117,bps,0.0
ts_ms,4486124,bps,0.0
ts_ms,4487133,bps,0.0
ts_ms,4488148,bps,0.0
ts_ms,4489149,bps,0.0
ts_ms,4490162,bps,0.0
ts_ms,4491167,bps,0.0
ts_ms,4492177,bps,0.0
ts_ms,4493190,bps,0.0
ts_ms,4494206,bps,0.0
ts_ms,4495208,bps,0.0
ts_ms,4496224,bps,0.0
ts_ms,4497239,bps,0.0
ts_ms,4498241,bps,0.0
ts_ms,4499245,bps,0.0
ts_ms,4500254,bps,0.0
ts_ms,4501264,bps,0.0
ts_ms,4502269,bps,0.0
ts_ms,4503272,bps,0.0
ts_ms,4504274,bps,0.0
ts_ms,4505285,bps,0.0
ts_ms,4506301,bps,0.0
ts_ms,4507316,bps,0.0
ts_ms,4508317,bps,0.0
ts_ms,4509321,bps,0.0
ts_ms,4510331,bps,0.0
ts_ms,4511346,bps,0.0
ts_ms,4512355,bps,0.0
ts_ms,4513359,bps,0.0
ts_ms,4514363,bps,0.0
ts_ms,4515374,bps,0.0
ts_ms,4516375,bps,0.0
ts_ms,4517391,bps,0.0
ts_ms,4518406,bps,0.0
ts_ms,4519407,bps,0.0
ts_ms,4520422,bps,0.0
ts_ms,4521436,bps,0.0
ts_ms,4522438,bps,0.0
ts_ms,4523452,bps,0.0
ts_ms,4524452,bps,0.0
ts_ms,4525455,bps,0.0
ts_ms,4526464,bps,0.0
ts_ms,4527467,bps,0.0
ts_ms,4528479,bps,0.0
ts_ms,4529481,bps,0.0
ts_ms,4530496,bps,0.0
ts_ms,4531500,bps,0.0
ts_ms,4532511,bps,0.0
ts_ms,4533517,bps,0.0
ts_ms,4534525,bps,0.0
ts_ms,4535526,bps,0.0
ts_ms,4536540,bps,0.0
ts_ms,4537542,bps,0.0
ts_ms,4538555,bps,0.0
ts_ms,4539569,bps,0.0
ts_ms,4540571,bps,0.0
ts_ms,4541585,bps,0.0
ts_ms,4542599,bps,0.0
ts_ms,4543601,bps,0.0
ts_ms,4544613,bps,0.0
ts_ms,4545614,bps,0.0
ts_ms,4546630,bps,0.0
ts_ms,4547632,bps,0.0
ts_ms,4548634,bps,0.0
ts_ms,4549643,bps,0.0
ts_ms,4550660,bps,0.0
ts_ms,4551665,bps,0.0
ts_ms,4552682,bps,0.0
ts_ms,4553684,bps,0.0
ts_ms,4554694,bps,0.0
ts_ms,4555699,bps,0.0
ts_ms,4556705,bps,0.0
ts_ms,4557724,bps,0.0
ts_ms,4558734,bps,0.0
ts_ms,4559754,bps,0.0
ts_ms,4560774,bps,0.0
ts_ms,4561782,bps,0.0
ts_ms,4562783,bps,0.0
ts_ms,4563799,bps,0.0
ts_ms,4564814,bps,0.0
ts_ms,4565815,bps,0.0
ts_ms,4566830,bps,0.0
ts_ms,4567831,bps,0.0
ts_ms,4568834,bps,0.0
ts_ms,4569843,bps,0.0
